Myllymatkantie|
Mätäspolku|
Virvakuja|
Järkälekuja|
Silvoplee|24.9518591,60.1815836
Lavettitie|
Bengalinpolku|
Kallahdenniemi/uimaranta|25.1436646,60.1859834
Karhusuonkuja|
Arvo Ylpön puisto|24.91134574,60.18581628
ABC Helsinki Jakomäki|25.0760378,60.2619712
Hietaniitynpolku|
Iso strutsi|24.9395681,60.1804077
Wäinönkuja|
Liekopolku|
Radioniemi|25.0275244,60.1444395
Hiustaivas|24.915151,60.1630071
Wotkin's Tehtaanmyymälä|24.9762351,60.1914641
Ruoholahden koirapuisto|24.92178550769231,60.16217055128207
Päiväkoti Vaahteramäki|24.8880772,60.2062891
Kurkimäen huolto Oy|25.066567,60.2321544
Jukolankuja|
Kaasutinexpertti|24.9604108,60.1966761
Myllypadontie|
Talin liikuntapuisto|24.872764726415095,60.21197169056603
Wallininkatu|
Liisankatu|
Myllynsiipi|
Lastenlehto|24.927980927777778,60.16618533333334
Bergantie|
Punakivenpuiston ruusuryhmät|25.1417209,60.2127254
Kallion terveysasema|24.9478913,60.1808571
Laivanvarustajankatu|
Töölönhammaskeskus|24.9260752,60.1822619
Albert room|24.9316791,60.1650117
Kanavakatu|
Mikael Soinisen tie|
Joukolantie|
Siltamäen uimahalli|24.9895977,60.2748471
Venäjän Federaation Suurlähetystö Suomessa|24.952711521428572,60.159837564285716
Tukholman puisto|24.908147666666665,60.191426183333334
Merestä noussut|24.9374082,60.1975902
Hesburger Kallio Helsinginkatu|24.9479801,60.1863673
Sysmänkuja|
Tuuren tupa|24.9516899,60.1932255
Kuvuntie|
Huoltohalli|25.065723468749997,60.21246019375
Star Cafe|24.9548453,60.1740329
Kilpolanpolku|
Juhtakuja|
Ylläs-halli|25.05233022941176,60.23786432941176
Hattelmalantie|
Kuningatar Saba|24.9198916,60.1713993
Kluuvikatu|
Grönblom|25.040848846153843,60.2008694923077
Hernesaarenkatu|
Hanko Sushi|24.9162907,60.163257
Iivarinpolku|
Urkupillintie|
Sumukuja|
Red Apple|24.9376395,60.1723372
Aurinkotuulen silta|
Kustaa Aadolfin puisto|24.97849186785714,60.217927732142854
Erottajan paloasema|24.945269652941175,60.1651298882353
Naurava härkä|24.9379011,60.1997828
Ketokivenpolku|
Leikosaarenraitti|
Saalem-seurakunta|24.9539913,60.1803516
Hesburger|24.8499414,60.2390251
Paturintie|
Spelttitie|
Vähäniityntie|
Keinumäki|25.0033139,60.2190217
M-Grilli|25.1094616,60.23829144
Paimenten puisto|24.841452987500002,60.225828025000006
Kansakoulukatu|
Sun Side|25.0472316,60.2011926
Hostel Margarita|24.9444968,60.172489
Pinkan lounas|25.0257572,60.2512609
Nerone|24.934894,60.1587015
Prammikuja|
Kanelikuja|
Planmeca Oy|25.043476294736845,60.19831053157894
Läntinen Brahenkatu|
Akateeminen kirjakauppa|24.9436175,60.1679142
Dennis|24.9344955,60.1633009
Kirsikuja|
Konstruktio  2000 (Himmeli)|24.9355941,60.1990682
Tullinpuomin puisto/lasten kahluuallas|24.909914,60.1936704
Ultuna|
Haukilahdenkatu|
Päiväkoti Omenamäki|25.151804128571428,60.21032661428571
Mörssäriaukio|
Lasten päiväkoti Keula|25.128910957142853,60.20871470357143
Verkkopolku|
Sports Academy|24.9415097,60.1700365
Metro-pesu|25.0307931,60.1954307
Askarkuja|
Eläinlääkärinkatu|
Pohjoisreimarintie|
Hakaniemen halli|24.95137778378379,60.1799933027027
Anetet|24.9293248,60.1718924
Fida lähetystori|24.9537184,60.1809573
Ritaritalo|25.0516697,60.15418188260869
Korttelitalo Ruuti|25.077056057142862,60.2450779095238
Punahilkantie|
Pihkatie|
Strömbergintie|
Nuolitie|
Hietapellontie|
Turkismiehenpolku|
Hapero|
Laamannintie|
The Barber Shop|24.9417669,60.1611398
Kulttuurikeskus Sofia|25.13625184117647,60.19163870588235
DVD-Keskus|24.9352946,60.1671005
Säterinportti|
Kalevankatu|
Östersundomin kappeli|25.187832422727272,60.249457927272715
Kisapolku|
Savor|24.9483761,60.1972191
Maskuntie|
Hesburger Pukinmäki|24.99818,60.24103
Sellerikuja|
Fabianinkatu|
Kustaa Vaasan puisto|24.97693401290322,60.21487765806452
Hanasaarenkatu|
Pietari Kalmin katu|
Inkiväärikuja|
Verkkosaarenkatu|
Romanian Embassy|24.9100328,60.1864177
Ristipellontie|
Allotriankuja|
Sipoonkatu|
Hopeatie|
Luotsinkuja|
Tiede Kahvila|24.957661,60.1708694
Ruosilanmutka|
Gymnasiet Lärkan|24.891131,60.2168113
Onnela|24.9295022,60.1694259
Eho|25.040639457142856,60.19985841428571
Viikintori|
Kolmen sepän patsas|24.9409494,60.1686702
Kymintie|
Kriikunatie|
Roihuvuorentie|
Soitin|24.873328,60.2402229
Juliuksen puisto|24.999924876923078,60.18531847692308
Siltamäen liikuntapuisto|24.983728380487808,60.27716185121952
Uimarannantie|
Kulosaaren kukka|25.0077854,60.186503
Hirvitie|
Laajasuontie|
Haastemiehentie|
Ylipalontie|
Franzéninkuja|
Leikkipuisto Tapuli/lasten kahluuallas 1|25.027427,60.2732468
Morris|24.9528763,60.1811687
Pyhän Marian kirkko|24.90032484210526,60.19157500000001
Kokkopolku|
Lyon|24.9271994,60.1812791
Borgströminkuja|
Studio 303|25.015004817647053,60.25916641176471
Siltasaarenkärki|
Puistolan kirkko|25.0530715,60.2695357
Eerikin pippuri|24.9329096,60.1665032
Buddha|24.9342895,60.1661686
Väentuvanpolku|
miinalaboratorio|24.990727888888888,60.15443831111111
Fredrik Pacius|24.9435923,60.1741542
Kehruutie|
Myllypuron vesitorni|25.05569925076923,60.21817518461539
Sea Horse|24.9465562,60.1587642
Pormestarinrinne|
Risulanmäen koira-aitaus|24.9567426,60.2565137
Hius+|24.9333207,60.2303676
Viikinojanpuisto|25.0419899,60.231454
Kankurinkatu|
Siilitien ala-aste|25.04375296363636,60.209142245454544
StayAt|24.9654834,60.1673655
Herttoniemen liikuntapuisto/hiihtomaa|25.0325464,60.2082659
Ravintola Hima & Sali|24.9031928,60.1615958
Pitsinvirkkaajankatu|
Toini Muonan katu|
Katinkulta|
Urpupuisto|24.851360294736846,60.25378849473684
Krankantie|
Presso|25.0879598,60.2139522
Sandeep|24.9341104,60.1646495
Tivolikuja|
Neljäs linja|
Aku Korhosen tie|
Vipusentie|
Kunnalliskodintie|
Eläinklinikka Hertta|25.027372462499997,60.190248275
Männikkötie|
Ruotsin suurlähetystö|24.9543807,60.1680664
Askaistenpolku|
Lasten päiväkoti Viola|24.9668481,60.197483
Hertz Helsinki|24.9287648,60.1784113
Jäkäläpolku|
Teatteri|24.9439817,60.1673544
Chico's Arabianranta|24.9671766,60.2026827
Tyynelänkuja|
Hyttyspolku|
Shell Helsinki Ala-Tikkurila|25.0300961,60.2834191
Gunillantien Siwa|25.0405467,60.1675857
Arhipanpolku|
Rapolanpolku|
Muinaistutkijantie|
Adolf Lindforsin tie|
Kartanontie|
Wahlman|24.952283,60.1688122
InterPizza|24.8636932,60.2480681
Jakomäenporras|
Saukonpaadenranta|
Viittapolku|
Vuosaaren apteekki|25.1454165,60.2067496
Pukinkuja|
Papinmäentie|
Somerikkotie|
Piritanaukio|
Pitäjänkuja|
Pasteurinkatu|
Kärppäkuja|
Holkkitie|
Suursuon sairaala|24.932479952631578,60.23488981052632
Toscanini|24.942749,60.1661734
Ramsinniemi|25.1023233,60.1943738
Diakoniaopisto|24.938989088461536,60.18488596410254
Jalkapolku|
Pitäjänmäenpolku|
Helsingin Energia|25.048448564705883,60.175903982352935
Naapurintie|
Bar 10|25.0053888,60.2523385
Merikannontie|
Pitopalvelu Pilke|25.0317723,60.2751383
Haarniskatie|
Vanha Paja|24.8552732,60.2182828
Museokatu|
Sotamuseo|24.9605512,60.1744109
Töölön raitiovaunuvarikko|24.92268947666667,60.18417652000001
Sinivuokonpolku|
Bar 21|24.9528711,60.1871694
Sumujen silta|
Ravintola Domino|25.0337971,60.2742738
Kontulan ala-aste|25.0913391,60.2318425
Brysselinkatu|
Kissankellontie|
Albertinkatu|
Tietokuja|
Kyntäjäntie|
Pohjoisniementie|
Haagan urheilutie|
Ylä-Fallin tie|
Sorapolku|
Myllyrenki|25.0741694,60.2242647
Puikkopolku|
Liikkalantie|
Kaivantokuja|
Coffee House|24.9431136,60.1695979
Terveyden ja hyvinvoinnin laitos|24.898280852631583,60.200400010526316
Hotel Anna|24.9427766,60.1628908
Depot Road|
Ilmala|24.9184213,60.2072516
Savikiekontie|
Satulasepäntie|
Veneentekijänkaari|
Vitsastie|
Snellmaninkatu|
Äidinrakkaus|24.9501423,60.1735974
Suonotkontie|
Kohopolku|
Asukastalo Kaari|25.030339333333334,60.23140553333334
Wihurinlinna|25.00779184,60.18185802000001
Reiherintie|
Maunulan terveysasema|24.934421052631574,60.2348244368421
Coffee house|24.9389174,60.1706628
Bar Bäkkäri|24.9282526,60.1701177
Parmaajanpolku|
Pakarituvantie|
Ensipuistikko|24.941552315384612,60.15549178461538
Itävallan lähetystö|24.9510532,60.1663716
Käpylän työväentalo|24.94060169,60.2121263
Tark-Huolto|24.9586643,60.1940246
Huvilakatu|
Pelimanninkuja|
Luonnontieteellinen museo|24.9312241,60.1714446
Itsekkyyden muistomerkki|24.9370649,60.1822392
Lehtovuorenkatu|
Kontukuja|
Patterikuja|
Niittypolku|
Työpajankatu|
Munkkiniemen kirkko|24.8734913,60.1974863
Välipolku|
Nuorisotalo Östis|25.207976030769235,60.26123164615384
Kartanon kenttä|25.154193966666668,60.21134675
Vauriokorjaamo|24.8567892,60.235923
Ilmalanrinne|
Koivumäentie|
Kyllikinkatu|
Abraham Wetterin tie|
Zetor|24.9408608,60.1694195
Teollisuuspolku|
Anne's Past & Present Antik|24.958024,60.1740809
Dextra|24.8793687,60.2055252
Rehbinderintie|
Pikajuoksijankuja|
Soundtools|24.9484717,60.1940034
Kissanpolku|
Paasitorni|24.9475741,60.1785669
Naantalintie|
Von Klanin Puisto|24.867181475,60.247023383333335
Särkiniemenpolku|
Ullaksenraitti|
Viulupolku|
Ostrobotnia|24.931326,60.1741196
Ravintola Viherlatva|24.9385783,60.2005534
Tukkisillankuja|
Lauttasaaren silta|
St Urho's Pub|24.931533,60.1740808
Marimekko|24.9337059,60.1691642
Paulankatu|
Mellunmäenaukio|
Pirkkolan liikuntapuisto|24.911073033333334,60.232273444444445
Makkaratalo|24.941637676470588,60.16992641764707
Johan Sederholmin tie|
Hiittistenkuja|
Porthania|24.94851885,60.17021165
Melontaranta|24.9772083,60.2576737
Ulappasilta|
Taivallahden Tenniskeskus|24.91409383333333,60.1749189
Pistooliradanpolku|
Betleheminpolku|
Herttoniemi|25.0301482,60.1945301
Waltic|25.025707720000003,60.1871363
Bule;Bulis;Bulsa;Bultsi|
Britannian suurlähetystö|24.9606814,60.1563643
Renvallinkuja|
Vesisaha|24.886033733333335,60.18252330000001
Sanomatalon veripalvelutoimisto|24.9378791,60.1722558
Farkkuvarastomyynti|25.05159349090909,60.20502952727273
Puistokulma|24.9309581,60.1658412
Raussinpolku|
Salon Sina|24.9578089,60.1885049
Hirsipadonpolku|
Kasvitieteellinen puutarha|24.947363186363642,60.17562226363636
Viitasuontie|
Kappeli|24.9503054,60.1673894
Selim Lindqvistin kuja|
Päiväkoti Saukko|24.9085067,60.158768
Ajurinkuja|
Talvelanpolku|
Sävel|24.9505942,60.1806008
kappeli|25.0344369,60.1906201
Hiihtäjäntie|
Niittylänpolku|
Herttoniemen lukko|25.0296769,60.1925781
Meritullinkatu|
Mustanniemenrinne|
Tullitoimisto|25.175814984615386,60.22166433076924
Hirsipadonkuja|
Takametsäntie|
Isonkaivonpolku|
Malmin hautausmaa|25.025054164285713,60.236649358333366
Pertunpellontie|
N.A. Osaran kuja|
Katajaharjuntie|
Päiväkoti Nurmikko|24.964718133333335,60.208286344444446
Sportia|24.9402878,60.1682889
Kalevan Krouvi|24.928427,60.1640438
Haartmaninkatu|
Valion jäätelökioski|24.9854138,60.148188219999994
Sysimiehentie|
Mr. Don|24.9218802,60.174477
Hiekkakiventie|
Hiittistenpolku|
Örnvikinkuja|
Hifistudio 17|24.9333424,60.1666561
Kertojantie|
Länsi-Suomen sähkö|24.87786,60.1605243
Koskenhaankuja|
Karhunkaatajantie|
Metropolia Ammattikorkeakoulu|24.930353860000007,60.165006123333335
Granfeltintie|
Postimuseo|24.9385304,60.1711461
Oulunkylän Kebab Pizzeria|24.9651629,60.2301073
Töyrynummen ala-aste|25.002210750000003,60.27117317727273
Pikajuoksijanpolku|
Kuikkarinne|
Tykkitie|
Dorosis Café|24.8464452,60.2418042
Ahjo|24.942421,60.1660628
Saz|24.9346902,60.1651541
Lounaskahvila|25.0466206,60.2001939
Brasilian lähetystö|24.9579115,60.1588149
Korsitie|
Kauhavankuja|
Tony's deli|24.9383006,60.1649618
Pääkonttori|24.9457455,60.172137
Notaarintie|
Teboil Helsinki Kytkintie|25.0611187,60.2554771
St1 Helsinki Automat Kyläsaari|24.9786017,60.1930996
Patteripolku|
Laituri|24.9355066,60.1699655
Fazer|24.9477986,60.168392
Public Corner|24.9455719,60.1713992
Ruusutarhantie|
Satulamäentie|
Nuolitien kenttä|24.86217322,60.2293005
Autoklinikka|25.053827785714283,60.20625630000001
Tuukkalankuja|
Siltatie|
Ruoritie|
Ruokasali|24.9217561,60.1642983
Lönnrot|24.9387924,60.1667849
Simonkatu|24.9356581,60.1690483
Meripellontie|
Kahvila Kapusiini|24.9664618,60.2084991
Leikkipuisto Tapuli/lasten kahluuallas 2|25.0274347,60.2733091
Jokitie|
Pikku-Roba|
Crowne Plaza Helsinki|24.9273634,60.1799584
Pizzeria Dennis|24.934164,60.1681539
Kielopolku|
Katajanokan puisto|24.96034577916667,60.168028266666674
Sakarinmäen koulu|25.21148065862069,60.261685796551724
Sea ball cafe|24.9630749,60.1796427
Sea Life|24.9380788,60.1886316
Kipinä|24.9472358,60.1719375
Kotipihlajankuja|
Köyliöntie|
Päätön Kana|24.9439086,60.2139896
Popkellari|24.9467653,60.1700712
Minimaailma|24.9603303,60.1967028
Aseman wursti|24.9420005,60.1712234
Saariniemenkatu|
Tulenjohtopolku|
Berliininkatu|
Kuomu|25.04998419230769,60.20369865384616
Kulmakatu|
Aarteenetsijäntie|
Ripekuja|
Melkonkatu|
Keskusaukio|
Operaattorinkatu|
Kaisaniemen ala-aste|24.94818908,60.173248980000004
Yliskylän kaari|
Runebergin apteekki|24.9218285,60.1761478
Wurth center|25.176885836363635,60.210961472727284
Niemenmäenkuja|
Heinäsuontie|
Viljelijäntie|
Meritalli|24.912132,60.1776225
Rivoli|24.9319875,60.1650975
Vanha koivuniemenkuja|
Muusan Krouvi|24.8559296,60.207289
Lohikäärmepuisto|25.139400668292687,60.211711926829274
Hiilloskuja|
Töölön terveysasema|24.9185692,60.1809075
Tahvonlahden venekerho|25.034094825,60.16616955833333
Vaakakuja|
Päiväkoti Sparven|25.018949,60.2360235
Neste|24.9170025,60.1899141
Port Info|25.179042619999997,60.22267968
Suomenlinnan Siwa|24.9855874,60.1485601
Askolantie|
Töölöntullinkatu|
Seunalantie|
Apteekki Eliel|24.9405421,60.1717091
Puun henki|24.9432446,60.1736534
Päiväkoti Koralli / Ryhmä Vesikirppu|25.1444477,60.2067129
Kämnerinkuja|
Päivänkukantie|
Kamomilla|25.024894492307695,60.2252635
Pukinmäen seurakuntakoti|24.989178192857143,60.24461241428571
Jaalaranta|
Bio Rex|24.9360162,60.1705904
K-market Ratis|24.9278577,60.1971487
Malako|24.896269,60.1983955
Rastilankallion pysäköinti|25.12056013333333,60.20634871666667
Munkinpolku|
Marjastajankuja|
Kallahdenharjun luonnonsuojelualue|25.132778843902432,60.19755060731706
Strömsinlahdenpolku|
Olympiastadion|24.9271544696,60.18689710080001
Hopealintu|25.0454512,60.2494736
Koetilantie|
Soittajantie|
Hankkijan talo|24.93490049090909,60.170923886363646
Yrjö Koskisen katu|
Vaasanpolku|
Hernekuja|
Pyorahuolto.com|24.8887831,60.1602246
Käpygrilli|24.9502255,60.2106272
Valimopolku|
Rodolfo|24.9577282,60.171071
Nokiankuja|
Kaadekuja|
Kang Thai|25.0485352,60.2113777
Habita|24.9257989,60.1813354
Teerisuonkuja|
Töölön ala-asteen koulu|24.9222332,60.1827026
Cafe Bar Hemingway|25.0824722,60.2121708
Kraatarintie|
Sortti-asema|25.05101473448276,60.23680201034484
Myrttitie|
Rokkibaari|24.9555349,60.1701486
P.E. Svinhufvud|24.9342901,60.172338
Karhu Ministeri|24.9171014,60.1895736
Messitytönkatu|
Pivnice Helsinki|24.9630777,60.1674888
Fallpakankuja|
Sankari|25.0275441,60.2636555
Karhunevantie|
Kontulan kirkko|25.0874586,60.235548
Mekanoväri (muuttaa Varistoon)|25.044306193749996,60.19520281250002
Pikkuparlamentti|24.93393415217392,60.17142875652172
Key West Pub|24.9634364,60.1661894
Electrobike|24.8577808,60.2074225
Ylistalo|25.05316894615385,60.17918983846153
Kirstin keidas|24.9471533,60.1856477
Grill it|24.9296354,60.1678894
Rionkatu|
Bangla|24.9724961,60.2251124
Relanderinaukio|
Humikkalanrinne|
Mec-Shoe|24.9164236,60.1849189
Jehovan todistajain valtakunnansali|24.99720378,60.2558504
Ahjokuja|
Cutlor|25.0358724,60.1926136
Bokvillaninpuisto|24.97414334117647,60.20635692352942
Tullimuseo|24.9816279,60.1442568
Mustikkarinne|
Eteläespa|
Pohjois-Haaga|24.883545,60.2303766
Hilapellonpolku|
Saksalainen kirkko|24.952001319047618,60.163317085714276
Kaivohuone|24.9560692,60.1574207
Asemamestarinkatu|
Helsingin Kanoottiklubi|24.908739179999998,60.18109596000001
Laiturikuja|
Koskelan terveysasema|24.965261363157893,60.21612627368422
Itupolku|
Tilintarkastus Saarimäki Oy|24.9923999,60.2423632
Gardenia|25.0155293,60.223951
Kaskisaarentie|
Alko Pasila|24.9359954,60.1974297
Kartanon Kievari|24.8618493,60.2473329
Hanasaaren voimala|24.970832188000003,60.18395624400001
Kruunuradio|24.9595642,60.1743747
Tillikka|25.0091658,60.24862
Bolero Business Park|24.864686299999992,60.22331166666667
Tapaninvainiontie|
Pensaskuja|
Punakanelinkuja|
Karavaanikuja|
Zacharias Topelius|24.944684,60.1675026
Max's Cafe|24.8818295,60.197288
Kanisteripolku|
Pizzeria Ilcammello|24.9465558,60.1618779
Jasmiinikuja|
Ounasvaarantie|
Lähdenokan mökkirakennus|25.134203842857143,60.194585357142856
Lauritsantie|
Sweco|24.878813219999998,60.21720495333333
iCapelli|24.8617336,60.2472279
Pakkastie|
Turkismiehenkuja|
Mikonpojanpolku|
Elintarvikekioski Tuhkimo|25.053017,60.19548
Kauppamyllyntie|
Tuomipolku|
Rudus Oy Betonitehdas|24.833893853846153,60.25233732307693
Isonnevantie|
Vattuniemenkatu|
Suomenlinnan kioski|24.9854076,60.148816
Kirsipolku|
Mountain|24.9169331,60.1862944
Töölön torigrilli|24.9235206,60.1789191
Johtokiventie|
Meilahden liikuntapuisto/laskettelurinne|24.893114,60.1896408
Pirkkolantie|
Prammipolku|
Luxus|25.0337689,60.2045245
Pohjavedenraitti|
Ruoholahden ala-aste|24.9194393,60.1625588
Lintulahdenkuja|
Koulutanhua|
Eeron keittiö|24.9435154,60.1591189
Salve|24.9285051,60.1620441
Palmsenpolku|
Päiväkoti Vankkuri|25.1244204,60.2068035
Suomensuonpolku|
Pizza center|24.906484,60.1932477
Kanneltalo|24.8763064,60.2387
Leikkipaikka Karhuneva|25.19092208,60.26982962000001
Itälinnakkeentie|
Mielikinpolku|
Laivaranta|24.9802918,60.175062
Poutamäentie|
Rosso Ympyrätalo|24.948693,60.1800389
Tuomarinkylän kartanon ravintola|24.9707791,60.2554716
Rahamuseo|24.9532664,60.170329
Ähtärintie|
Halva Tehtaanmyymälä|24.8807338,60.216801
Portimopolku|
Kartanomuseontie|
Erkki Melartinin tie|
Kontion maja|25.08755832857143,60.21994577142858
Höyläämöpolku|
Pohjantähdentie|
Työläisäiti|24.9478003,60.189262
Autokeskus Konala|24.853225663636362,60.23820708181818
Tenalji von Fersen|24.983681747058828,60.14470052352941
Grotesk|24.9443157,60.1656635
Päiväkoti Kaunokki|24.8532944,60.2515629
Nuottaniemi|25.1619241,60.1978559
Kantakyläntie|
Linnunradankuja|
Reposalmenpolku|
Ajatar|24.9378989,60.1695274
Ciao!|24.9512035,60.168824
Alko Kallio|24.9549474,60.1873451
Virvatulenpolku|
Maurinkatu|
Domo|24.9349746,60.1664179
K-Market Liisankatu|24.9540393,60.1742073
Ratakivi|24.9344691,60.2004352
Tuulaspolku|
Taz|24.9496396,60.1902733
KuloKioski|25.0067748,60.1887684
Humac People|24.9286402,60.1694279
Gulf Liuskaluoto (for boats)|24.946527,60.15317
Paulin|24.9596116,60.1955731
Välimetsänkuja|
Karhusuonpolku|
Munkkivuoren kirkko|24.8753281,60.2059146
Vuorikummunpolku|
Metsä-tähti|24.9585193,60.1734446
Clipper|25.1069739,60.2077965
Itäinen Puistotie|
Koillis-Helsingin lukio|25.0305432,60.2698248
Kivalterintie|
Leikkipuisto Jakomäki|25.079151011111108,60.26009467777778
Uiskotie|
Entinen Cramo|25.120747339999998,60.22631388
Uptown|24.9331951,60.1646347
Meijeritie|
Ravintola Vaunu|24.9353101,60.1999512
Saaga|24.9334474,60.1629403
Raatetie|
Pihlajistontie|
Sarinelli|24.9519764,60.1871201
Luuvaniementie|
Sissosentie|
Bertel Jungin tie|
Itäniemi|25.0610337,60.1388687
Marunapolku|
Moscow bar|24.9339686,60.1668736
Cafe Express|24.9340402,60.1988718
Ravintola Mustajuuri|24.9379643,60.2012918
K-Extra Kasari|24.8951557,60.2258397
Toukolanpiha|
Merteil|25.05301794,60.20582934
Käsityöläisenkuja|
Pakilan uimaranta|24.972564426666665,60.24609913333333
Vanhanlinnantori|
Porttimakasiini|24.973124459999998,60.18720554
Leiviskäpolku|
Dinsko|24.9393132,60.1689548
Tuohiaukio|
Punakivenpolku|
Retkeilijänpolku|
Vaakalinnuntie|
Laajasalon yläaste|25.057034116,60.179136452
Rikunkuja|
Kasemattikuja|
kissaklinikka Felina|24.9239298,60.1669159
Nurkkatien koulu|25.05828803666666,60.271221176666664
Kuninkaantammentie|
Harmaahaikarankuja|
Leipurintie|
Hämeenapajantie|
Helsingin Ruuvikulma|24.9403554,60.1934288
Maltainen Riekko|24.9448075,60.1923434
Herttoniemen hammaspaikka|25.029921,60.1950104
Windsor|24.9263875,60.1983363
Sky Star Pub|25.0730879,60.224107
Kiviteltankatu|
Ratavartijankatu|
Kadetintie|
Magneetti|24.9582287,60.1935688
Piilikuja|
Keiteleentie|
William K|24.9302542,60.1693778
Pauligin silta|
Puusepänportti|
Pääsky pub|24.9658449,60.1873615
Jyrkinkuja|
Runebergin kukka|24.9243944,60.1801088
Oljenkorsi|24.9686854,60.2073198
Rastila|25.1211438,60.2054306
Syyriankatu|
Ooster|24.9405765,60.1714316
Barnex|24.9535498,60.1813801
Vaihtopaikka|24.8603794,60.2240802
Sotka|24.935113,60.1683429
Info|24.9393894,60.1881263
Viikin tiedekirjasto|25.012731,60.2273463
Salon Green Door|24.901842,60.19782
Rikisilta|
Eteläniitynpolku|
M Room|24.9571163,60.1871497
Infotaulu,Jakobin kierros|24.9324311,60.2727251
Pornaistenkuja|
Junailijanaukio|
K-Market Malminkartano|24.8620632,60.2473258
Kumpulanlaakson kenttä|24.9531151,60.1999408
Rudolfinkuja|
Rinne|
Laakavuorenkuja|
Long Wall|24.9358452,60.1673041
Karunantie|
Sitrakuja|
Muonamiehentie|
Haaga/kalliokiipeilyseinä|24.8828386,60.2247737
